@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

data/beck-s,9,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,102,92,0,52.57732,47.42268,0,0.509536,0.009661,0.092764,49.562565,94.010448,1146.216547,4379.273577,-3233.05703,5.908333,22.573575,-16.665242,546.73945,2.818245,9143.999291,0.75,3,0.015789,3,0.984211,187,0.25,1,0.5,0.75,0.6,0.602661,0.968421,0.785714,0.525773,0.015368,0.984632,0.474227,0.491617,0.525773,0.483994,0.485797,0.928635,0.626825,0.316911,0.525773,0.052,0.419,0.05,0.42,4025958,11047013,1342241,54.639175,1.360825,?
data/beck-s,9,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,101,93,0,52.061856,47.938144,0,0.505373,0.009736,0.094144,49.91857,95.351008,1152.807826,4502.869322,-3350.061496,5.942308,23.210667,-17.268358,554.741484,2.859492,9283.489724,0.25,1,0.021053,4,0.978947,186,0.75,3,0.2,0.25,0.222222,0.205318,0.788158,0.220727,0.520619,0.014599,0.985401,0.479381,0.469856,0.520619,0.473783,0.47399,0.914722,0.581212,0.311046,0.520619,0.049,0.418,0.05,0.42,4025958,11047013,1342241,55.154639,1.304124,?
data/beck-s,9,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,91,103,0,46.907216,53.092784,0,0.452248,0.010839,0.098455,55.574284,99.713134,1154.27304,3930.356252,-2776.083211,5.949861,20.259568,-14.309707,502.375588,2.589565,8408.430117,0.5,2,0.068421,13,0.931579,177,0.5,2,0.133333,0.5,0.210526,0.229612,0.844737,0.353138,0.469072,0.016072,0.983928,0.530928,0.441669,0.469072,0.429634,0.430757,0.932646,0.568452,0.30044,0.469072,0.048,0.414,0.04,0.41,4025958,11047013,1342241,50.515464,1.448454,?
data/beck-s,10,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,87,108,0,44.615385,55.384615,0,0.427904,0.010892,0.098803,55.888573,100.154224,1146.195537,4261.611331,-3115.415794,5.877926,21.854417,-15.976491,497.118237,2.549324,8309.627376,0.5,2,0.031414,6,0.968586,185,0.5,2,0.25,0.5,0.333333,0.334866,0.939791,0.579212,0.446154,0.017175,0.982825,0.553846,0.410544,0.446154,0.400796,0.401068,0.922669,0.571297,0.260895,0.446154,0.05,0.42,0.05,0.42,4025958,11040776,1348478,51.794872,1.425641,?
data/beck-s,10,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,85,110,0,43.589744,56.410256,0,0.416755,0.011137,0.100209,57.130141,101.554999,1148.869978,4552.8264,-3403.956423,5.891641,23.347828,-17.456187,486.121237,2.492929,8127.982801,0.5,2,0.026178,5,0.973822,186,0.5,2,0.285714,0.5,0.363636,0.361022,0.848168,0.284222,0.435897,0.01903,0.98097,0.564103,0.448297,0.435897,0.411442,0.412364,0.904677,0.542372,0.263075,0.435897,0.048,0.423,0.05,0.42,4025958,11040776,1348478,48.717949,1.379487,?
data/beck-s,10,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,97,98,0,49.74359,50.25641,0,0.480382,0.010155,0.095531,52.08962,96.799184,1153.212577,4045.991919,-2892.779342,5.913911,20.748677,-14.834766,534.524629,2.741152,8940.979662,0.5,2,0.041885,8,0.958115,183,0.5,2,0.2,0.5,0.285714,0.294398,0.920157,0.551786,0.497436,0.017743,0.982257,0.502564,0.447271,0.497436,0.446926,0.446797,0.930572,0.596654,0.312321,0.497436,0.05,0.423,0.05,0.42,4025958,11040776,1348478,52.820513,1.364103,?
data/beck-s,10,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1749,195,103,92,0,52.820513,47.179487,0,0.51193,0.009478,0.092347,48.614996,93.572936,1152.153787,3852.694672,-2700.540886,5.908481,19.757409,-13.848928,574.640595,2.946875,9611.122962,0.75,3,0.005236,1,0.994764,190,0.25,1,0.75,0.75,0.75,0.744764,0.989529,0.778409,0.528205,0.016042,0.983958,0.471795,0.473341,0.528205,0.476821,0.478196,0.939563,0.610422,0.324624,0.528205,0.048,0.42,0.05,0.42,4025958,11040776,1348478,56.410256,1.364103,?
data/beck-s,10,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,92,102,0,47.42268,52.57732,0,0.456836,0.010554,0.096892,54.121433,98.146864,1154.289077,4763.009467,-3608.720391,5.949944,24.551595,-18.601651,509.710894,2.627376,8531.494139,0.5,2,0,0,1,190,0.5,2,1,0.5,0.666667,0.703414,0.944737,0.58547,0.474227,0.01796,0.98204,0.525773,0.448229,0.474227,0.432899,0.4344,0.911374,0.575198,0.285401,0.474227,0.05,0.42,0.05,0.42,4025958,11047013,1342241,51.546392,1.469072,?
data/beck-s,10,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,100,94,0,51.546392,48.453608,0,0.499533,0.009882,0.092922,50.671352,94.124234,1155.407823,4785.341993,-3629.934171,5.95571,24.666711,-18.711001,553.728436,2.85427,9269.001494,0.5,2,0.036842,7,0.963158,183,0.5,2,0.222222,0.5,0.307692,0.312917,0.978947,0.540909,0.515464,0.015184,0.984816,0.484536,0.472484,0.515464,0.460627,0.466615,0.919005,0.585474,0.275391,0.515464,0.051,0.42,0.05,0.42,4025958,11047013,1342241,58.762887,1.463918,?
data/beck-s,10,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,91,103,0,46.907216,53.092784,0,0.449698,0.01058,0.097606,54.255189,98.875983,1154.573302,4315.646237,-3161.072935,5.951409,22.245599,-16.29419,499.986256,2.577249,8368.730601,0.5,2,0.021053,4,0.978947,186,0.5,2,0.333333,0.5,0.4,0.393133,0.898684,0.493251,0.469072,0.018779,0.981221,0.530928,0.386448,0.469072,0.401735,0.403104,0.935855,0.59341,0.213076,0.469072,0.049,0.418,0.05,0.41,4025958,11047013,1342241,52.061856,1.381443,?
data/beck-s,10,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,97,97,0,50,50,0,0.484918,0.010059,0.093832,51.583632,95.050998,1153.436589,4383.597203,-3230.160614,5.945549,22.595862,-16.650312,559.860471,2.885879,9369.732534,0.75,3,0.057895,11,0.942105,179,0.25,1,0.214286,0.75,0.333333,0.380083,0.964474,0.427083,0.5,0.015182,0.984818,0.5,0.477031,0.5,0.462148,0.463353,0.917358,0.586082,0.346411,0.5,0.049,0.414,0.05,0.41,4025958,11047013,1342241,55.670103,1.494845,?
data/beck-s,10,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,97,97,0,50,50,0,0.483944,0.010013,0.094579,51.350752,95.814496,1152.143681,4729.695316,-3577.551634,5.938885,24.379873,-18.440988,544.828787,2.808396,9117.022679,0.5,2,0.031579,6,0.968421,184,0.5,2,0.25,0.5,0.333333,0.334766,0.871053,0.573253,0.5,0.015743,0.984257,0.5,0.456001,0.5,0.458886,0.456969,0.920614,0.593037,0.333128,0.5,0.049,0.412,0.05,0.41,4025958,11047013,1342241,55.154639,1.443299,?
data/beck-s,10,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,83,111,0,42.783505,57.216495,0,0.406204,0.01144,0.102054,58.693614,103.438406,1143.592803,5007.638645,-3864.045842,5.894808,25.81257,-19.917762,470.132307,2.423362,7860.848175,0.5,2,0.015789,3,0.984211,187,0.5,2,0.4,0.5,0.444444,0.434235,0.775,0.553048,0.427835,0.023145,0.976855,0.572165,0.416248,0.427835,0.388948,0.389252,0.889474,0.550009,0.269416,0.427835,0.051,0.417,0.05,0.42,4025958,11047013,1342241,48.969072,1.407216,?
data/beck-s,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1749,195,80,115,0,41.025641,58.974359,0,0.397242,0.011804,0.107952,60.543539,109.385299,1150.644765,42060.350952,-40909.706187,5.900742,215.694107,-209.793365,467.484858,2.397358,7817.394908,0,0,0.005236,1,0.994764,190,1,4,0,0,0,-0.01039,0.825916,0.07668,0.410256,0.010816,0.989184,0.589744,0.421205,0.410256,0.395541,0.393207,0.843938,0.438774,0.338818,0.410256,0.245,4.096,0.25,4.04,5048000,10980482,1288184,42.051282,1.046154,?
data/beck-s,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1749,195,85,110,0,43.589744,56.410256,0,0.423635,0.011286,0.105311,57.90658,106.747667,1147.495128,41899.980993,-40752.485864,5.88459,214.871697,-208.987107,485.282736,2.488629,8112.874686,0.5,2,0.010471,2,0.989529,189,0.5,2,0.5,0.5,0.5,0.489529,0.926047,0.356061,0.435897,0.009475,0.990525,0.564103,0.500178,0.435897,0.435286,0.439725,0.839642,0.452116,0.355063,0.435897,0.17,4.052,0.17,4.03,5048000,10980482,1288184,44.102564,1.061538,?
data/beck-s,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1749,195,95,100,0,48.717949,51.282051,0,0.476622,0.010269,0.100405,52.678334,101.747526,1153.610323,36687.061872,-35533.451549,5.91595,188.138779,-182.222828,566.430908,2.904774,9474.794757,1,4,0.015707,3,0.984293,188,0,0,0.571429,1,0.727273,0.749969,0.996728,0.7625,0.487179,0.0089,0.9911,0.512821,0.540881,0.487179,0.488052,0.489736,0.873304,0.537978,0.42085,0.487179,0.159,4.044,0.16,4.02,5048000,10980482,1288184,49.74359,1.05641,?
data/beck-s,1,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1749,195,78,117,0,40,60,0,0.386331,0.011982,0.108255,61.448929,109.676452,1158.177739,36256.526257,-35098.348518,5.939373,185.930904,-179.991531,449.414122,2.304688,7520.633006,0,0,0.026178,5,0.973822,186,1,4,0,0,0,-0.023476,0.907068,0.119553,0.4,0.010851,0.989149,0.6,0.428907,0.4,0.391322,0.390414,0.860143,0.457282,0.290831,0.4,0.163,4.043,0.16,4.01,5048000,10980482,1288184,41.538462,1.082051,?
data/beck-s,1,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,88,106,0,45.360825,54.639175,0,0.440709,0.010955,0.103387,56.186316,104.751298,1149.417481,35824.218792,-34674.801311,5.924832,184.660922,-178.736089,501.066944,2.582819,8383.125458,0.75,3,0.015789,3,0.984211,187,0.25,1,0.5,0.75,0.6,0.602661,0.977632,0.797619,0.453608,0.010743,0.989257,0.546392,0.539188,0.453608,0.470506,0.471483,0.868859,0.524706,0.36822,0.453608,0.161,4.07,0.16,4.01,5048000,10986719,1281947,45.360825,1.087629,?
data/beck-s,1,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,74,120,0,38.14433,61.85567,0,0.367323,0.012288,0.109705,63.028915,111.159389,1151.791261,44446.846743,-43295.055483,5.937068,229.107457,-223.170389,424.49591,2.188123,7103.564128,0.5,2,0.026316,5,0.973684,185,0.5,2,0.285714,0.5,0.363636,0.360932,0.957237,0.396886,0.381443,0.012034,0.987966,0.618557,0.450558,0.381443,0.389037,0.388823,0.823228,0.434209,0.280515,0.381443,0.161,4.015,0.15,3.99,5048000,10986719,1281947,40.206186,1.092784,?
data/beck-s,1,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,71,123,0,36.597938,63.402062,0,0.351153,0.012639,0.111035,64.838075,112.527321,1145.647744,39965.999107,-38820.351363,5.905401,206.010305,-200.104904,419.670602,2.163251,7018.740925,0.25,1,0.036842,7,0.963158,183,0.75,3,0.125,0.25,0.166667,0.152337,0.545395,0.145113,0.365979,0.013851,0.986149,0.634021,0.408079,0.365979,0.361071,0.358061,0.832748,0.406269,0.311561,0.365979,0.16,4.004,0.16,3.98,5048000,10986719,1281947,38.14433,1.103093,?
data/beck-s,1,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,92,102,0,47.42268,52.57732,0,0.462589,0.0105,0.101786,53.845197,103.11624,1151.600992,41181.44604,-40029.845049,5.936088,212.275495,-206.339407,539.143565,2.779091,9021.623723,0.5,2,0.026316,5,0.973684,185,0.5,2,0.285714,0.5,0.363636,0.360932,0.948684,0.430927,0.474227,0.009024,0.990976,0.525773,0.521564,0.474227,0.473626,0.474887,0.85056,0.492615,0.394661,0.474227,0.165,4.043,0.17,3.98,5048000,10986719,1281947,48.453608,1.041237,?
data/beck-s,1,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,88,106,0,45.360825,54.639175,0,0.441863,0.010957,0.103923,56.184995,105.265818,1153.832222,39384.434024,-38230.601802,5.947589,203.012547,-197.064958,521.409701,2.687679,8726.454858,0.75,3,0,0,1,190,0.25,1,1,0.75,0.857143,0.863755,0.959211,0.778571,0.453608,0.009339,0.990661,0.546392,0.525043,0.453608,0.456237,0.461305,0.856248,0.509147,0.414975,0.453608,0.161,4.037,0.16,4.01,5048000,10986719,1281947,45.876289,1.041237,?
data/beck-s,1,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1750,194,69,125,0,35.56701,64.43299,0,0.340603,0.012972,0.1126,66.510768,114.048591,1151.657499,44211.39115,-43059.733651,5.936379,227.893769,-221.95739,385.363957,1.986412,6448.327837,0,0,0.026316,5,0.973684,185,1,4,0,0,0,-0.0236,0.826316,0.070711,0.35567,0.012687,0.987313,0.64433,0.40773,0.35567,0.359959,0.357517,0.828547,0.408403,0.263691,0.35567,0.161,4.017,0.16,3.99,5048000,10986719,1281947,36.082474,1.097938,?
data/beck-s,2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1749,195,87,108,0,44.615385,55.384615,0,0.433124,0.010975,0.103917,56.298663,105.311139,1151.620191,31718.066761,-30566.44657,5.905745,162.656753,-156.751008,517.160331,2.652104,8649.232421,0.5,2,0.026178,5,0.973822,186,0.5,2,0.285714,0.5,0.363636,0.361022,0.905759,0.316789,0.446154,0.01194,0.98806,0.553846,0.498871,0.446154,0.446613,0.446018,0.88265,0.505834,0.370688,0.446154,0.162,4.04,0.17,4.01,5048000,10980482,1288184,46.666667,1.046154,?
data/beck-s,2,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1749,195,82,113,0,42.051282,57.948718,0,0.409471,0.011498,0.105614,58.975175,107.009489,1152.048742,38682.775,-37530.726259,5.907942,198.373205,-192.465263,494.976996,2.538344,8278.642032,0.25,1,0.005236,1,0.994764,190,0.75,3,0.5,0.25,0.333333,0.344351,0.73822,0.304671,0.420513,0.009035,0.990965,0.579487,0.514607,0.420513,0.427005,0.434843,0.8486,0.469536,0.367778,0.420513,0.159,4.045,0.15,4.01,5048000,10980482,1288184,43.589744,1.107692,?
data/beck-s,2,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0514,1749,195,87,108,0,44.615385,55.384615,0,0.434236,0.011106,0.104382,56.954564,105.741795,1157.762936,35657.283676,-34499.52074,5.937246,182.857865,-176.920619,514.215533,2.637003,8604.760677,0.5,2,0.010471,2,0.989529,189,0.5,2,0.5,0.5,0.5,0.489529,0.937173,0.502976,0.446154,0.011017,0.988983,0.553846,0.489485,0.446154,0.439934,0.44094,0.869558,0.488628,0.381935,0.446154,0.16,4.027,0.16,4,5048000,10980482,1288184,45.128205,1.071795,?
data/beck-s,2,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1749,195,78,117,0,40,60,0,0.386941,0.011988,0.108364,61.466194,109.757093,1162.711843,40519.782565,-39357.070722,5.962625,207.793757,-201.831132,440.68097,2.259902,7377.539586,0.25,1,0.005236,1,0.994764,190,0.75,3,0.5,0.25,0.333333,0.344351,0.874346,0.365493,0.4,0.010135,0.989865,0.6,0.459145,0.4,0.415091,0.410923,0.840836,0.430891,0.316285,0.4,0.161,4.029,0.16,4.01,5048000,10980482,1288184,41.025641,1.082051,?
data/beck-s,2,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1750,194,76,118,0,39.175258,60.824742,0,0.378661,0.01213,0.108895,62.229871,110.368286,1146.155145,42227.99739,-41081.842246,5.908016,217.67009,-211.762073,456.087657,2.350967,7628.101294,0,0,0.005263,1,0.994737,189,1,4,0,0,0,-0.010444,0.859211,0.082326,0.391753,0.011205,0.988795,0.608247,0.447791,0.391753,0.392249,0.392228,0.83564,0.466219,0.348617,0.391753,0.162,4.035,0.16,4.01,5048000,10986719,1281947,40.721649,1.092784,?
data/beck-s,2,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1750,194,84,110,0,43.298969,56.701031,0,0.420298,0.011369,0.105349,58.340359,106.798139,1143.520249,38323.715689,-37180.19544,5.894434,197.544926,-191.650492,474.803819,2.447442,7939.230685,0.5,2,0.031579,6,0.968421,184,0.5,2,0.25,0.5,0.333333,0.334766,0.848684,0.279286,0.43299,0.009738,0.990262,0.56701,0.507101,0.43299,0.440203,0.44326,0.855319,0.495597,0.335062,0.43299,0.164,4.015,0.16,3.99,5048000,10986719,1281947,43.814433,1.082474,?
data/beck-s,2,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1750,194,82,112,0,42.268041,57.731959,0,0.408746,0.011557,0.106942,59.276704,108.36233,1149.353017,41593.735544,-40444.382527,5.9245,214.400699,-208.476199,468.658967,2.415768,7840.415363,0.75,3,0.031579,6,0.968421,184,0.25,1,0.333333,0.75,0.461538,0.485376,0.985526,0.816667,0.42268,0.01162,0.98838,0.57732,0.495545,0.42268,0.422481,0.427176,0.845699,0.475856,0.363461,0.42268,0.159,4.024,0.16,3.99,5048000,10986719,1281947,42.783505,1.046392,?
data/beck-s,2,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1750,194,78,116,0,40.206186,59.793814,0,0.38768,0.012001,0.108895,61.554881,110.342476,1147.321699,43248.383682,-42101.061983,5.914029,222.929813,-217.015783,432.088763,2.227262,7227.377798,0.25,1,0.010526,2,0.989474,188,0.75,3,0.333333,0.25,0.285714,0.275796,0.930263,0.36564,0.402062,0.01103,0.98897,0.597938,0.47967,0.402062,0.4097,0.412304,0.841239,0.454606,0.304725,0.402062,0.16,4.057,0.16,4,5048000,10986719,1281947,40.721649,1.046392,?
data/beck-s,2,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1750,194,86,108,0,44.329897,55.670103,0,0.430126,0.011141,0.104283,57.126928,105.634682,1152.245847,40364.695369,-39212.449522,5.939412,208.06544,-202.126028,501.555205,2.585336,8392.848416,0.75,3,0.042105,8,0.957895,182,0.25,1,0.272727,0.75,0.4,0.434964,0.984211,0.541667,0.443299,0.011668,0.988332,0.556701,0.506826,0.443299,0.442447,0.445698,0.849577,0.483708,0.375605,0.443299,0.162,4.052,0.16,3.99,5048000,10986719,1281947,44.845361,1.072165,?
data/beck-s,2,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1750,194,80,114,0,41.237113,58.762887,0,0.399935,0.011731,0.106803,60.150847,108.176391,1151.135486,45782.714091,-44631.578605,5.933688,235.993372,-230.059684,462.773863,2.385432,7743.416284,0.75,3,0.015789,3,0.984211,187,0.25,1,0.5,0.75,0.6,0.602661,0.946053,0.772222,0.412371,0.009797,0.990203,0.587629,0.458155,0.412371,0.416395,0.414111,0.829755,0.441417,0.308188,0.412371,0.163,4.062,0.16,4.01,5048000,10986719,1281947,42.783505,1.082474,?
data/beck-s,3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1749,195,88,107,0,45.128205,54.871795,0,0.438736,0.011045,0.103856,56.62443,105.180621,1160.442424,36796.238702,-35635.796278,5.950987,188.69866,-182.747673,513.133364,2.631453,8588.612758,0.75,3,0.031414,6,0.968586,185,0.25,1,0.333333,0.75,0.461538,0.485454,0.943063,0.501389,0.451282,0.010801,0.989199,0.548718,0.506428,0.451282,0.447368,0.450649,0.865783,0.496755,0.397982,0.451282,0.162,4.051,0.16,4.01,5048000,10980482,1288184,45.128205,1.05641,?
data/beck-s,3,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1749,195,78,117,0,40,60,0,0.385653,0.012086,0.109091,61.958419,110.467903,1166.291198,42633.175345,-41466.884147,5.980981,218.631668,-212.650688,454.44412,2.330483,7610.416908,0.5,2,0.026178,5,0.973822,186,0.5,2,0.285714,0.5,0.363636,0.361022,0.901832,0.301332,0.4,0.01414,0.98586,0.6,0.405094,0.4,0.3843,0.379154,0.843273,0.42821,0.345445,0.4,0.162,4.053,0.17,4.02,5048000,10980482,1288184,40,1.061538,?
data/beck-s,3,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1749,195,88,107,0,45.128205,54.871795,0,0.438977,0.010986,0.103919,56.313726,105.222834,1168.773085,41812.183105,-40643.410019,5.993708,214.421452,-208.427744,509.234316,2.611458,8529.794543,0.25,1,0.015707,3,0.984293,188,0.75,3,0.25,0.25,0.25,0.234293,0.91034,0.211111,0.451282,0.010387,0.989613,0.548718,0.466703,0.451282,0.444516,0.440584,0.845873,0.479053,0.362723,0.451282,0.161,4.042,0.16,4.01,5048000,10980482,1288184,46.153846,1.061538,?
data/beck-s,3,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1749,195,86,109,0,44.102564,55.897436,0,0.427274,0.01115,0.104628,57.189626,106.00904,1157.32644,43461.45256,-42304.126119,5.935007,222.879244,-216.944237,495.323595,2.540121,8288.077187,0.25,1,0.015707,3,0.984293,188,0.75,3,0.25,0.25,0.25,0.234293,0.75589,0.31052,0.441026,0.012114,0.987886,0.558974,0.489457,0.441026,0.437957,0.438682,0.84351,0.469344,0.348161,0.441026,0.159,4.058,0.15,4.03,5048000,10980482,1288184,45.128205,1.051282,?
data/beck-s,3,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1750,194,78,116,0,40.206186,59.793814,0,0.389705,0.012021,0.107823,61.677756,109.295381,1143.625402,36891.856794,-35748.231392,5.894976,190.16421,-184.269234,447.374875,2.306056,7480.612148,0.25,1,0.047368,9,0.952632,181,0.75,3,0.1,0.25,0.142857,0.130228,0.858553,0.205082,0.402062,0.009159,0.990841,0.597938,0.489469,0.402062,0.41161,0.417055,0.84921,0.464871,0.321775,0.402062,0.162,4.029,0.16,3.99,5048000,10986719,1281947,40.721649,1.123711,?
data/beck-s,3,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1750,194,86,108,0,44.329897,55.670103,0,0.431317,0.011174,0.104253,57.337166,105.686964,1140.131339,34388.241356,-33248.110016,5.876966,177.258976,-171.38201,499.870238,2.576651,8355.835687,0.75,3,0.031579,6,0.968421,184,0.25,1,0.333333,0.75,0.461538,0.485376,0.978947,0.8,0.443299,0.00931,0.99069,0.556701,0.529415,0.443299,0.440737,0.451244,0.862835,0.496523,0.361971,0.443299,0.161,4.055,0.16,4.03,5048000,10986719,1281947,45.360825,1.082474,?
data/beck-s,3,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0515,1750,194,84,110,0,43.298969,56.701031,0,0.420439,0.011252,0.104789,57.727753,106.202927,1142.612681,41314.018161,-40171.405479,5.889756,212.958856,-207.0691,489.174965,2.52152,8179.017729,0.75,3,0.015789,3,0.984211,187,0.25,1,0.5,0.75,0.6,0.602661,0.984868,0.633929,0.43299,0.01007,0.98993,0.56701,0.485905,0.43299,0.433384,0.43408,0.844058,0.46774,0.334834,0.43299,0.162,4.043,0.16,4,5048000,10986719,1281947,44.845361,1.07732,?
data/beck-s,3,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0516,1750,194,81,113,0,41.752577,58.247423,0,0.405215,0.011569,0.106776,59.34458,108.204128,1144.649103,39742.394935,-38597.745832,5.900253,204.857706,-198.957453,491.633472,2.534193,8221.446411,0.25,1,0.010526,2,0.989474,188,0.75,3,0.333333,0.25,0.285714,0.275796,0.814474,0.298599,0.417526,0.011005,0.988995,0.582474,0.473067,0.417526,0.41551,0.416915,0.84561,0.4562,0.367448,0.417526,0.16,4.018,0.16,3.99,5048000,10986719,1281947,43.298969,1.046392,?
data/beck-s,3,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0516,1750,194,85,109,0,43.814433,56.185567,0,0.425084,0.011192,0.104883,57.422169,106.306316,1141.721524,35849.796409,-34708.074885,5.885162,184.792765,-178.907603,484.351132,2.496655,8097.458151,0.5,2,0.010526,2,0.989474,188,0.5,2,0.5,0.5,0.5,0.489474,0.956579,0.678571,0.438144,0.009241,0.990759,0.561856,0.494422,0.438144,0.45167,0.448087,0.862754,0.478724,0.338678,0.438144,0.16,4.036,0.16,4,5048000,10986719,1281947,44.845361,1.061856,?
data/beck-s,3,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0516,1750,194,78,116,0,40.206186,59.793814,0,0.388595,0.011834,0.107468,60.696991,108.888747,1148.301956,42363.04756,-41214.745604,5.919082,218.366225,-212.447142,467.944153,2.412083,7827.85407,0.25,1,0.021053,4,0.978947,186,0.75,3,0.2,0.25,0.222222,0.205318,0.963816,0.329762,0.402062,0.011498,0.988502,0.597938,0.455099,0.402062,0.397868,0.399591,0.841924,0.449236,0.325836,0.402062,0.159,4.079,0.16,4.03,5048000,10986719,1281947,42.783505,1.087629,?
data/beck-s,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0516,1749,195,83,112,0,42.564103,57.435897,0,0.41186,0.011484,0.105957,58.895807,107.348217,1159.821733,39897.859472,-38738.037739,5.947804,204.604408,-198.656604,479.3987,2.458455,8023.521894,0.75,3,0.031414,6,0.968586,185,0.25,1,0.333333,0.75,0.461538,0.485454,0.989529,0.833333,0.425641,0.012028,0.987972,0.574359,0.488462,0.425641,0.433105,0.432388,0.853071,0.49115,0.329493,0.425641,0.164,4.114,0.17,4.07,5048000,10980482,1288184,44.102564,1.092308,?
data/beck-s,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0516,1749,195,90,105,0,46.153846,53.846154,0,0.449434,0.010818,0.102172,55.479059,103.507274,1161.047953,35075.774624,-33914.726671,5.954092,179.875767,-173.921675,527.985717,2.707619,8837.597431,0.5,2,0.005236,1,0.994764,190,0.5,2,0.666667,0.5,0.571429,0.569815,0.980366,0.743056,0.461538,0.009923,0.990077,0.538462,0.537299,0.461538,0.48061,0.478534,0.864289,0.517508,0.390311,0.461538,0.163,4.063,0.16,4.02,5048000,10980482,1288184,47.692308,1.112821,?
data/beck-s,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0516,1749,195,85,110,0,43.589744,56.410256,0,0.422471,0.011237,0.10533,57.634713,106.718663,1151.567805,34991.434695,-33839.86689,5.905476,179.443255,-173.537779,499.23752,2.560192,8349.139452,0.25,1,0.031414,6,0.968586,185,0.75,3,0.142857,0.25,0.181818,0.166549,0.840314,0.103029,0.435897,0.011526,0.988474,0.564103,0.487407,0.435897,0.428336,0.431801,0.855228,0.498876,0.344777,0.435897,0.158,4.05,0.16,4.01,5048000,10980482,1288184,45.128205,1.05641,?
